 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
    67     3     8  1982      10      10  cha0010              0.2277E+04     0.1613E+04     0.1387E+05     0.4305E+04     0.1438E+05     0.1027E+01     0.1094E+02     0.1548E+01     0.4344E+02     0.2642E+01     0.7372E+01     0.1201E+01     0.2268E+01     0.2807E+06     0.1661E-13     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1190E+00     0.3838E+02     0.3687E+03     0.5137E+02     0.1455E+05     0.1839E+03     0.4227E+03     0.1001E+03     0.8531E+02     0.1313E+08     0.1221E+01     0.1239E-02     0.1239E-02     0.1239E-02     0.1239E-02     0.1239E-02     0.0000E+00     0.1995E+04     0.1124E+00     0.3532E+02     0.2286E+03     0.3298E+02     0.1449E+05     0.1944E+03     0.1889E+03     0.6295E+02     0.1161E+03     0.3638E+07     0.9392E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2265E+04     0.1937E+02
    67     3     8  1982      11      11  cha0011              0.1166E+04     0.8253E+03     0.4352E+03     0.2426E+03     0.6809E+02     0.7463E-08     0.1424E-07     0.4492E-07     0.8559E+00     0.1859E-03     0.1917E-04     0.9367E-07     0.3358E-05     0.9089E+00     0.8814E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.5135E-04     0.1729E-05     0.2071E-04     0.6222E-04     0.2517E+02     0.2664E-02     0.3915E-01     0.9086E-06     0.1865E-04     0.1639E+04     0.3477E+04     0.1687E-02     0.1687E-02     0.1687E-02     0.1687E-02     0.1687E-02     0.0000E+00     0.6407E+13     0.3782E-04     0.2946E-07     0.7093E-07     0.2239E-06     0.3951E+01     0.6377E-03     0.9062E-04     0.3775E-06     0.1348E-04     0.4171E+01     0.8679E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1603E+14     0.1937E+02
    67     3     8  1982      12      12  cha0012              0.2501E+04     0.1771E+04     0.1524E+05     0.4728E+04     0.1622E+05     0.1108E+01     0.1383E+02     0.1927E+01     0.3774E+02     0.2218E+01     0.8513E+01     0.1604E+01     0.9719E+00     0.4815E+06     0.9246E-12     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1272E+00     0.4186E+02     0.6073E+03     0.8156E+02     0.1456E+05     0.1073E+03     0.1294E+04     0.1063E+03     0.8602E+01     0.5030E+08     0.4065E+06     0.8885E-03     0.8885E-03     0.8885E-03     0.8885E-03     0.8885E-03     0.0000E+00     0.1725E+04     0.1190E+00     0.3838E+02     0.3687E+03     0.5137E+02     0.1455E+05     0.1839E+03     0.4227E+03     0.1001E+03     0.8531E+02     0.1313E+08     0.1221E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1995E+04     0.1937E+02
    67     3     8  1982      13      13  cha0013              0.3342E+03     0.6303E+04     0.1535E+04     0.6318E+03     0.5044E+04     0.1116E+01     0.9916E+01     0.1351E+01     0.1385E+02     0.3869E+00     0.4821E+01     0.2013E+00     0.0000E+00     0.4841E+06     0.1209E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2552E+00     0.7411E+02     0.1056E+04     0.1412E+03     0.4693E+05     0.5806E+02     0.1114E+04     0.0000E+00     0.0000E+00     0.7240E+08     0.1359E+07     0.1097E-02     0.1097E-02     0.1097E-02     0.1097E-02     0.1097E-02     0.0000E+00     0.2560E+03     0.2536E+00     0.7356E+02     0.1022E+04     0.1371E+03     0.4680E+05     0.7487E+02     0.1047E+04     0.2184E+02     0.5025E-03     0.6322E+08     0.5198E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2587E+03     0.1937E+02
    67     3     8  1982      14      14  cha0014              0.1842E+04     0.3474E+05     0.8459E+04     0.3483E+04     0.1255E+05     0.1143E+01     0.1795E+02     0.2343E+01     0.2450E+02     0.1082E+01     0.8799E+01     0.7609E+00     0.4806E-03     0.7768E+06     0.1501E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.4905E+00     0.1411E+03     0.3161E+04     0.4071E+03     0.4206E+05     0.1827E+03     0.2771E+04     0.0000E+00     0.0000E+00     0.1706E+09     0.1625E+07     0.4293E-02     0.4293E-02     0.4293E-02     0.4293E-02     0.4293E-02     0.0000E+00     0.7089E+02     0.4794E+00     0.1740E+03     0.2864E+04     0.3727E+03     0.4419E+05     0.3052E+03     0.2153E+04     0.1912E+03     0.3072E+01     0.1070E+09     0.3931E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7376E+02     0.1937E+02
    67     3     8  1982      15      15  cha0015              0.1809E+04     0.3412E+05     0.8308E+04     0.3420E+04     0.2169E+05     0.7449E+01     0.8779E+02     0.1171E+02     0.1017E+03     0.3425E+01     0.4444E+02     0.6514E+01     0.9118E-02     0.3536E+07     0.2038E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.3952E+00     0.3022E+03     0.6136E+04     0.7954E+03     0.9697E+05     0.9754E+02     0.4348E+04     0.0000E+00     0.0000E+00     0.3172E+09     0.1654E+07     0.2030E-02     0.2030E-02     0.2030E-02     0.2030E-02     0.2030E-02     0.0000E+00     0.1123E+03     0.3876E+00     0.2981E+03     0.5482E+04     0.7198E+03     0.9565E+05     0.3034E+03     0.3535E+04     0.4661E+03     0.2421E+01     0.1935E+09     0.2692E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1151E+03     0.1937E+02
    67     3     8  1982      16      16  cha0016              0.2736E+05     0.5160E+06     0.1256E+06     0.5173E+05     0.4515E+06     0.5241E+02     0.6332E+03     0.8656E+02     0.2549E+04     0.1072E+03     0.5246E+03     0.1747E+03     0.5448E+02     0.1694E+08     0.6148E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2393E+01     0.8291E+03     0.1981E+05     0.2560E+04     0.3462E+06     0.8266E+03     0.1778E+05     0.0000E+00     0.0000E+00     0.1080E+10     0.8190E+07     0.3337E-02     0.3337E-02     0.3337E-02     0.3337E-02     0.3337E-02     0.0000E+00     0.7108E+01     0.2120E+01     0.7616E+03     0.1267E+05     0.1696E+04     0.3940E+06     0.2041E+04     0.1095E+05     0.2914E+04     0.4932E+03     0.3722E+09     0.9810E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8005E+01     0.1937E+02
    67     3     8  1982      17      17  cha0017              0.2024E+04     0.1433E+04     0.5360E+03     0.3550E+03     0.9996E+01     0.2313E-07     0.1300E-06     0.4040E-06     0.7100E+00     0.6074E-03     0.1322E-03     0.4350E-06     0.1087E-04     0.3735E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.4816E-05     0.3850E-05     0.1821E-03     0.5462E-03     0.8741E+01     0.1821E-03     0.1690E+00     0.0000E+00     0.0000E+00     0.3232E+04     0.1924E+05     0.3850E-02     0.3850E-02     0.3850E-02     0.3850E-02     0.3850E-02     0.0000E+00     0.0000E+00     0.1148E-06     0.2736E-08     0.1404E-07     0.4368E-07     0.8760E-01     0.5621E-04     0.1304E-04     0.4991E-07     0.1263E-05     0.3222E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982      18      18  cha0018              0.3027E+03     0.5708E+04     0.1390E+04     0.5722E+03     0.2119E+04     0.2499E+00     0.3435E+01     0.4499E+00     0.4747E+01     0.1566E+00     0.1569E+01     0.3176E-01     0.4865E-08     0.1711E+06     0.1085E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2726E+00     0.1114E+03     0.2361E+04     0.3047E+03     0.3663E+05     0.9629E+02     0.2090E+04     0.0000E+00     0.0000E+00     0.1427E+09     0.1113E+07     0.2642E-02     0.2642E-02     0.2642E-02     0.2642E-02     0.2642E-02     0.0000E+00     0.2322E+03     0.2710E+00     0.1158E+03     0.2286E+04     0.2961E+03     0.3624E+05     0.1439E+03     0.1856E+04     0.5231E+02     0.3435E-01     0.1167E+09     0.6442E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2347E+03     0.1937E+02
    67     3     8  1982      19      19  cha0019              0.1494E+04     0.1058E+04     0.4047E+03     0.2664E+03     0.1417E+02     0.2797E-07     0.1133E-06     0.3520E-06     0.8834E+00     0.1386E-02     0.3044E-03     0.3254E-06     0.7511E-05     0.5655E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.7290E-05     0.4957E-05     0.1686E-03     0.5059E-03     0.1279E+02     0.1686E-03     0.3727E+00     0.0000E+00     0.0000E+00     0.4663E+04     0.3709E+05     0.4957E-02     0.4957E-02     0.4957E-02     0.4957E-02     0.4957E-02     0.0000E+00     0.2274E+16     0.3642E-06     0.7026E-08     0.2658E-07     0.8266E-07     0.2546E+00     0.2841E-03     0.6611E-04     0.8125E-07     0.1906E-05     0.1167E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982      20      20  cha0020              0.2743E+04     0.1943E+04     0.8962E+03     0.5627E+03     0.1987E+03     0.2730E-07     0.4936E-06     0.1533E-05     0.1346E+02     0.2172E-02     0.1045E-02     0.6300E-06     0.1271E-04     0.9011E+01     0.2210E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.8084E-04     0.4981E-05     0.3998E-03     0.1199E-02     0.1895E+03     0.3998E-03     0.7576E+00     0.0000E+00     0.0000E+00     0.4512E+04     0.1775E+06     0.4981E-02     0.4981E-02     0.4981E-02     0.4981E-02     0.4981E-02     0.0000E+00     0.1639E+13     0.4975E-04     0.3556E-07     0.6839E-06     0.2124E-05     0.2325E+02     0.2359E-02     0.1259E-02     0.8274E-06     0.1675E-04     0.7827E+01     0.5191E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7046E+13     0.1937E+02
    67     3     8  1982      21      21  cha0021              0.3903E+04     0.2764E+04     0.1014E+04     0.6759E+03     0.1128E+01     0.8543E-08     0.1942E-06     0.6036E-06     0.4235E-01     0.2789E-03     0.6048E-04     0.8148E-06     0.2223E-04     0.9431E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.7852E-06     0.1338E-05     0.2559E-03     0.7676E-03     0.6229E+00     0.2559E-03     0.7258E-01     0.0000E+00     0.0000E+00     0.1095E+04     0.4261E+04     0.1338E-02     0.1338E-02     0.1338E-02     0.1338E-02     0.1338E-02     0.0000E+00     0.0000E+00     0.3998E-09     0.8232E-10     0.8644E-09     0.2688E-08     0.1958E-03     0.1129E-05     0.2590E-06     0.3861E-08     0.1067E-06     0.3965E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982      22      22  cha0022              0.3624E+04     0.6835E+05     0.1556E+05     0.6851E+04     0.2414E+05     0.2771E+01     0.3543E+02     0.4768E+01     0.5981E+02     0.3738E+01     0.1965E+02     0.5079E+01     0.5235E+00     0.1262E+07     0.3431E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1976E+00     0.9003E+02     0.1923E+04     0.2486E+03     0.2335E+05     0.7382E+02     0.3195E+04     0.0000E+00     0.0000E+00     0.1473E+09     0.1839E+07     0.4182E-02     0.4182E-02     0.4182E-02     0.4182E-02     0.4182E-02     0.0000E+00     0.5520E+03     0.1797E+00     0.9766E+02     0.1238E+04     0.1654E+03     0.2534E+05     0.2955E+03     0.1144E+04     0.2720E+03     0.3671E+02     0.4192E+08     0.1034E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6592E+03     0.1937E+02
    67     3     8  1982      23      23  cha0023              0.1163E+04     0.8233E+03     0.7083E+04     0.2198E+04     0.7922E+04     0.5099E+00     0.7224E+01     0.9813E+00     0.1474E+02     0.7121E+00     0.3832E+01     0.4286E+00     0.4604E-02     0.3350E+06     0.1504E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1209E+00     0.3900E+02     0.7700E+03     0.1002E+03     0.1498E+05     0.4316E+02     0.9606E+03     0.0000E+00     0.0000E+00     0.7777E+08     0.1014E+07     0.5421E-02     0.5421E-02     0.5421E-02     0.5421E-02     0.5421E-02     0.0000E+00     0.1819E+04     0.1163E+00     0.4000E+02     0.5750E+03     0.7695E+02     0.1453E+05     0.1021E+03     0.4922E+03     0.1063E+03     0.8602E+01     0.2804E+08     0.6618E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1976E+04     0.1937E+02
    67     3     8  1982      24      24  cha0024              0.8048E+04     0.1518E+06     0.3695E+05     0.1521E+05     0.5259E+05     0.2690E+01     0.3753E+02     0.5135E+01     0.1261E+03     0.5401E+01     0.2312E+02     0.4362E+01     0.2166E+00     0.1553E+07     0.2050E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.5088E+00     0.1144E+03     0.2244E+04     0.2939E+03     0.5640E+05     0.1779E+03     0.3031E+04     0.0000E+00     0.0000E+00     0.2222E+09     0.3377E+07     0.3954E-02     0.3954E-02     0.3954E-02     0.3954E-02     0.3954E-02     0.0000E+00     0.9309E+02     0.4652E+00     0.1521E+03     0.1527E+04     0.2065E+03     0.6275E+05     0.3909E+03     0.1445E+04     0.3360E+03     0.4677E+02     0.6433E+08     0.1227E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1075E+03     0.1937E+02
    67     3     8  1982      25      25  cha0025              0.1458E+04     0.1032E+04     0.3843E+03     0.2551E+03     0.5203E+01     0.3448E-07     0.1072E-06     0.3330E-06     0.2358E+00     0.1982E-03     0.4352E-04     0.3309E-06     0.7937E-05     0.2839E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2502E-05     0.5639E-05     0.1472E-03     0.4417E-03     0.3555E+01     0.1472E-03     0.5445E-01     0.0000E+00     0.0000E+00     0.3420E+04     0.7154E+04     0.5639E-02     0.5639E-02     0.5639E-02     0.5639E-02     0.5639E-02     0.0000E+00     0.0000E+00     0.3871E-07     0.2914E-08     0.7899E-08     0.2456E-07     0.2010E-01     0.1259E-04     0.2905E-05     0.2595E-07     0.6327E-06     0.1900E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982      26      26  cha0026              0.5075E+03     0.9570E+04     0.2330E+04     0.9593E+03     0.3437E+04     0.3569E+00     0.5278E+01     0.7086E+00     0.9281E+01     0.2678E+00     0.2647E+01     0.8210E-01     0.3266E-06     0.2824E+06     0.8095E-15     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2406E+00     0.9067E+02     0.1840E+04     0.2395E+03     0.3551E+05     0.8243E+02     0.2123E+04     0.0000E+00     0.0000E+00     0.1737E+09     0.1768E+07     0.3431E-02     0.3431E-02     0.3431E-02     0.3431E-02     0.3431E-02     0.0000E+00     0.3674E+03     0.2385E+00     0.9482E+02     0.1737E+04     0.2275E+03     0.3476E+05     0.1575E+03     0.1667E+04     0.7607E+02     0.3547E+00     0.1190E+09     0.5361E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3732E+03     0.1937E+02
